TransactionID,CustomerID,Amount,Location,Device,Timestamp,Is_Fraud,hour
1,101,-0.9546769078644639,Hyderabad,Mobile,2024-01-01 10:00:00,0,10
2,102,0.5668138120372194,Mumbai,Laptop,2024-01-01 02:30:00,1,2
3,103,-0.9390718748398312,Bangalore,Mobile,2024-01-01 14:00:00,0,14
4,104,0.17668798642140318,Delhi,Tablet,2024-01-01 01:00:00,1,1
5,105,-0.9234668418151986,Chennai,Laptop,2024-01-01 16:00:00,0,16
6,106,0.9569396376530357,Mumbai,Mobile,2024-01-01 03:00:00,1,3
7,107,-0.9624794243767802,Hyderabad,Mobile,2024-01-01 11:00:00,0,11
8,108,1.347065463268852,Delhi,Laptop,2024-01-01 02:00:00,1,2
9,109,-0.9312693583275149,Bangalore,Tablet,2024-01-01 15:00:00,0,15
10,110,0.7228641422835459,Mumbai,Mobile,2024-01-01 04:00:00,1,4
11,111,-0.9468743913521476,Chennai,Laptop,2024-01-01 17:00:00,0,17
12,112,1.1129899678993622,Delhi,Tablet,2024-01-01 01:30:00,1,1
13,113,-0.9546769078644639,Hyderabad,Mobile,2024-01-01 12:00:00,0,12
14,114,1.425090628392015,Mumbai,Laptop,2024-01-01 03:15:00,1,3
15,115,-0.9195655835590404,Bangalore,Tablet,2024-01-01 18:00:00,0,18
16,116,1.1910151330225254,Delhi,Mobile,2024-01-01 02:45:00,1,2
17,117,-0.937511371537368,Chennai,Laptop,2024-01-01 19:00:00,0,19
18,118,1.0349648027761988,Mumbai,Tablet,2024-01-01 01:10:00,1,1
19,119,-0.943753384747221,Hyderabad,Mobile,2024-01-01 13:00:00,0,13
20,120,0.8789144725298724,Delhi,Laptop,2024-01-01 03:50:00,1,3
